Plate_ID,Row,Col,New_ID,Golden_Gate_Enzyme,Payload_Name,PTag_1_ID,PTag_2_ID,Oralgen Gene ID,GI,Locus,VIMSS (MicrobesOnline #),GeneID,colony_growth,liquid_growth,quivey_successful,quivey_essential,RawMaxOD,TimeMaxOD,PredVMax,TimePredVMax,PassColony,PassLiquid,PassMaxOD,PassTimeMaxOD,PassVMax,PassTimeVMax,PassAll,Pass5,Pass4,Pass3
14,E,10,SMU_1169c,BsaI,Payload_1,Tag_126,Tag_183,1070,24379599,SMU.1169c,VIMSS295902,1028478,Y,Y,Y,N,1.542,12.00306,0.340821097027046,6.53639,True,True,True,True,True,True,True,True,True,True
14,F,10,SMU_1170,BsaI,Payload_1,Tag_31,Tag_100,1071,,,,,Y,Y,Y,N,1.486,12.00306,0.328720623951673,6.63639,True,True,True,True,True,True,True,True,True,True
14,G,10,SMU_1171c,BsaI,Payload_1,Tag_5,Tag_188,1072,24379601,SMU.1171c,VIMSS295904,1028473,Y,Y,Y,N,1.705,12.00306,0.340241434341961,6.76639,True,True,True,True,True,True,True,True,True,True
14,H,10,SMU_1172c,BsaI,Payload_1,Tag_17,Tag_44,1073,24379602,SMU.1172c,VIMSS295905,1028481,Y,Y,Y,N,1.652,11.66972,0.327262016634622,6.60639,True,True,True,True,True,True,True,True,True,True
14,A,11,SMU_1173,BsaI,Payload_1,Tag_58,Tag_174,1074,,,,,Y,Y,Y,N,1.754,11.33639,0.35572710297967,6.78639,True,True,True,True,True,True,True,True,True,True
14,C,11,SMU_1174,BbsI,Payload_3,Tag_74,Tag_180,1075,,,,,Y,Y,Y,N,1.056,23.00306,0.182106893894085,8.33639,True,True,True,True,True,True,True,True,True,True
14,E,11,SMU_1175,BsmBI/Esp3I,Payload_6,Tag_79,Tag_145,1076,24379605,SMU.1175,VIMSS295908,1028484,Y,Y,Y,N,1.641,12.00306,0.286861433256157,6.96639,True,True,True,True,True,True,True,True,True,True
14,F,11,SMU_1176,BsaI,Payload_2,Tag_82,Tag_96,1077,24379606,SMU.1176,VIMSS295909,1028475,Y,Y,N,?,1.498,13.00333,0.318068627262048,7.11639,True,True,True,True,True,True,True,True,True,True
14,G,11,SMU_1177c,BsaI,Payload_1,Tag_142,Tag_178,1078,24379607,SMU.1177c,VIMSS295910,1028449,Y,Y,N,?,1.457,10.00333,0.286243508270211,6.70639,True,True,True,True,True,True,True,True,True,True
14,H,11,SMU_1178c,BsaI,Payload_1,Tag_173,Tag_188,1079,24379608,SMU.1178c,VIMSS295911,1028485,Y,Y,Y,N,1.58,12.00306,0.325269372008509,7.38639,True,True,True,True,True,True,True,True,True,True
14,A,12,SMU_1179c,BsaI,Payload_1,Tag_70,Tag_83,1080,24379609,SMU.1179c,VIMSS295912,1029561,Y,Y,N,?,1.328,17.00333,0.310221723406613,6.63639,True,True,True,True,True,True,True,True,True,True
14,B,12,SMU_1180,BsaI,Payload_1,Tag_78,Tag_87,1081,,,,,Y,Y,Y,N,1.804,13.00333,0.301459136547712,7.90639,True,True,True,True,True,True,True,True,True,True
14,C,12,SMU_1182,BsaI,Payload_1,Tag_23,Tag_186,1082,,,,,Y,Y,Y,N,1.348,11.66972,0.333372356556898,6.48639,True,True,True,True,True,True,True,True,True,True
14,D,12,SMU_1183,BsmBI/Esp3I,Payload_5,Tag_104,Tag_115,1083,,,,,Y,Y,Y,N,1.29,12.00306,0.25421916880634,6.59639,True,True,True,True,True,True,True,True,True,True
14,E,12,SMU_1184c,BsmBI/Esp3I,Payload_5,Tag_45,Tag_153,1084,24379613,SMU.1184c,VIMSS295916,1028486,Y,Y,N,?,1.631,12.33639,0.32488838629399,7.02639,True,True,True,True,True,True,True,True,True,True
14,F,12,SMU_1185,BsaI,Payload_1,Tag_149,Tag_153,1085,,,,,Y,Y,Y,N,1.649,12.00306,0.3265314059992,6.68639,True,True,True,True,True,True,True,True,True,True
14,H,12,SMU_1187,BsaI,Payload_1,Tag_2,Tag_190,1086,,,,,Y,N,N,?,0.105,8.33639,-9.8503914132347E-23,1.33639,True,False,False,True,False,False,False,False,False,False
15,A,1,SMU_1188,BsaI,Payload_1,Tag_2,Tag_32,1087,,,,,Y,Y,N,?,1.806,11.67028,0.3344608327437,6.74667,True,True,True,True,True,True,True,True,True,True
15,B,1,SMU_1189c,BsaI,Payload_1,Tag_152,Tag_168,1088,24379617,SMU.1189c,VIMSS295920,1028495,Y,Y,N,?,1.769,10.33667,0.341959525995724,6.79667,True,True,True,True,True,True,True,True,True,True
15,D,1,SMU_1190,BsaI,Payload_1,Tag_62,Tag_136,1089,,,,,N,N,N,Y,0.109,23.67,-2.16655773911265E-22,1.33667,False,False,False,True,False,False,False,False,False,False
15,E,1,SMU_1191,BsaI,Payload_1,Tag_47,Tag_124,1090,,,,,N,N,N,Y,0.111,23.67,-3.44004110597282E-25,1.33667,False,False,False,True,False,False,False,False,False,False
15,F,1,SMU_1192,BsaI,Payload_1,Tag_41,Tag_93,1091,,,,,N,N,N,Y,0.11,1.67,-2.00510816100303E-22,1.33667,False,False,False,False,False,False,False,False,False,False
15,G,1,SMU_1193,BsaI,Payload_2,Tag_137,Tag_182,1092,24379621,SMU.1193,VIMSS295924,1028529,Y,Y,Y,N,1.806,11.67028,0.331423600329588,6.76667,True,True,True,True,True,True,True,True,True,True
15,H,1,SMU_1194,BsaI,Payload_2,Tag_47,Tag_75,1093,24379622,SMU.1194,VIMSS295925,1028513,Y,Y,Y,N,1.793,11.67028,0.29809549394005,7.61667,True,True,True,True,True,True,True,True,True,True
15,A,2,SMU_1195,BsaI,Payload_2,Tag_133,Tag_143,1094,24379623,SMU.1195,VIMSS295926,1028499,Y,Y,Y,N,1.712,12.00333,0.331721301296413,6.91667,True,True,True,True,True,True,True,True,True,True
15,B,2,SMU_1196c,BsmBI/Esp3I,Payload_5,Tag_16,Tag_171,1095,24379624,SMU.1196c,VIMSS295927,1028497,Y,Y,N,?,1.779,11.67028,0.355826394441491,6.80667,True,True,True,True,True,True,True,True,True,True
15,D,2,SMU_1197,BbsI,Payload_4,Tag_20,Tag_87,1096,24379625,SMU.1197,VIMSS295928,1028496,Y,Y,N,Y,1.853,11.67028,0.316067271118323,7.86667,True,True,True,True,True,True,True,True,True,True
15,F,2,SMU_1200,BsaI,Payload_1,Tag_54,Tag_66,1097,,,,,N,N,N,?,0.118,23.67,9.96053893004518E-28,1.33667,False,False,False,True,False,False,False,False,False,False
15,G,2,SMU_1201c,BsaI,Payload_1,Tag_133,Tag_158,1098,24379627,SMU.1201c,VIMSS295930,1028502,Y,Y,Y,N,1.652,23.67,0.255455614580629,8.19667,True,True,True,True,True,True,True,True,True,True
15,H,2,SMU_1203,BsaI,Payload_1,Tag_7,Tag_35,1099,,,,,Y,Y,Y,N,1.691,12.00333,0.279846078915655,6.82667,True,True,True,True,True,True,True,True,True,True
15,B,3,SMU_1204,BbsI,Payload_3,Tag_95,Tag_191,1100,,,,,Y,N,N,Y,0.109,2.00333,4.58325166820694E-25,1.33667,True,False,False,False,False,False,False,False,False,False
15,C,3,SMU_1205c,BbsI,Payload_3,Tag_18,Tag_64,1101,24379630,SMU.1205c,VIMSS295933,1028501,N,Y,Y,N,1.164,23.67,0.244814840623444,7.21667,False,True,True,True,True,True,False,True,True,True
15,D,3,SMU_1206c,BsaI,Payload_1,Tag_48,Tag_142,1102,24379631,SMU.1206c,VIMSS295934,1028500,Y,N,Y,N,0.12,23.67,3.98522234639159E-22,1.33667,True,False,False,True,False,False,False,False,False,False
15,E,3,SMU_1207,BsaI,Payload_1,Tag_68,Tag_171,1103,,,,,Y,Y,Y,N,1.33,8.67,0.295899087032301,6.75667,True,True,True,True,True,True,True,True,True,True
15,F,3,SMU_1208c,BsaI,Payload_1,Tag_78,Tag_147,1104,24379633,SMU.1208c,VIMSS295936,1029349,Y,Y,Y,N,1.89,10.67,0.323952496233683,6.68667,True,True,True,True,True,True,True,True,True,True
15,H,3,SMU_1209c,BsaI,Payload_1,Tag_95,Tag_147,1105,24379634,SMU.1209c,VIMSS295937,1029357,Y,Y,Y,N,1.196,23.67,0.208281447924228,7.42667,True,True,True,True,True,True,True,True,True,True
15,A,4,SMU_1210,BsaI,Payload_1,Tag_36,Tag_129,1106,,,,,N,N,N,Y,0.105,2.00333,7.13758989621154E-14,1.33667,False,False,False,False,False,False,False,False,False,False
15,B,4,SMU_1211,BsaI,Payload_2,Tag_64,Tag_130,1107,24379636,SMU.1211,VIMSS295939,1028505,N,N,N,Y,0.123,2.00333,-6.02053556676092E-21,1.33667,False,False,False,False,False,False,False,False,False,False
15,C,4,SMU_1213c,BbsI,Payload_3,Tag_74,Tag_130,1108,24379637,SMU.1213c,VIMSS295940,1028504,Y,Y,N,?,1.741,11.33667,0.324545113329097,7.19667,True,True,True,True,True,True,True,True,True,True
15,D,4,SMU_1214,BsaI,Payload_1,Tag_16,Tag_164,1109,,,,,Y,Y,Y,N,1.668,12.67,0.396147951410743,7.37667,True,True,True,True,True,True,True,True,True,True
15,E,4,SMU_1215,BsaI,Payload_1,Tag_50,Tag_155,1110,,,,,Y,Y,N,?,1.773,11.33667,0.353587285421095,6.95667,True,True,True,True,True,True,True,True,True,True
15,F,4,SMU_1216c,BsaI,Payload_1,Tag_40,Tag_115,1111,24379640,SMU.1216c,VIMSS295943,1029379,Y,Y,Y,N,1.522,12.00333,0.337369226637861,6.97667,True,True,True,True,True,True,True,True,True,True
15,G,4,SMU_1217c,BsaI,Payload_1,Tag_100,Tag_167,1112,24379641,SMU.1217c,VIMSS295944,1028511,Y,Y,N,Y,1.503,13.33694,0.311372147209357,7.36667,True,True,True,True,True,True,True,True,True,True
15,H,4,SMU_1218,BsaI,Payload_1,Tag_84,Tag_163,1113,,,,,Y,Y,Y,N,1.442,12.00333,0.316995089110909,6.95667,True,True,True,True,True,True,True,True,True,True
15,A,5,SMU_1219c,BsaI,Payload_1,Tag_78,Tag_175,1114,24379643,SMU.1219c,VIMSS295946,1029381,Y,Y,N,Y,1.688,12.00333,0.317711945129024,6.94667,True,True,True,True,True,True,True,True,True,True
15,B,5,SMU_1220c,BsaI,Payload_1,Tag_4,Tag_78,1115,24379644,SMU.1220c,VIMSS295947,1028515,Y,Y,Y,N,1.741,11.67028,0.338920083934312,6.93667,True,True,True,True,True,True,True,True,True,True
15,D,5,SMU_1221,BsaI,Payload_1,Tag_11,Tag_177,1116,,,,,Y,Y,Y,N,1.623,13.00333,0.39743431630721,7.48667,True,True,True,True,True,True,True,True,True,True
15,E,5,SMU_1222,BsaI,Payload_1,Tag_169,Tag_175,1117,,,,,Y,Y,Y,N,1.592,13.00333,0.378988286260296,7.45667,True,True,True,True,True,True,True,True,True,True
15,F,5,SMU_1223,BsaI,Payload_1,Tag_13,Tag_169,1118,,,,,Y,Y,Y,N,1.814,11.00361,0.358564554619273,6.52667,True,True,True,True,True,True,True,True,True,True
15,G,5,SMU_1224,BsaI,Payload_1,Tag_18,Tag_88,1119,,,,,Y,Y,Y,N,1.809,11.00361,0.358137465894879,6.67667,True,True,True,True,True,True,True,True,True,True
15,A,6,SMU_1225,BsaI,Payload_2,Tag_146,Tag_173,1120,24379649,SMU.1225,VIMSS295952,1028514,Y,Y,N,Y,1.689,12.00333,0.284176433528117,7.49667,True,True,True,True,True,True,True,True,True,True
15,B,6,SMU_1226c,BsaI,Payload_1,Tag_17,Tag_61,1121,24379650,SMU.1226c,VIMSS295953,1028524,Y,Y,N,?,1.889,11.67028,0.33155116668147,7.71667,True,True,True,True,True,True,True,True,True,True
15,C,6,SMU_1227,BsaI,Payload_1,Tag_9,Tag_52,1122,,,,,Y,Y,N,?,1.841,11.67028,0.298944833662124,8.11667,True,True,True,True,True,True,True,True,True,True
15,E,6,SMU_1228c,BsaI,Payload_1,Tag_25,Tag_128,1123,24379652,SMU.1228c,VIMSS295955,1028521,Y,Y,Y,N,1.824,11.33667,0.353619626673317,7.05667,True,True,True,True,True,True,True,True,True,True
15,F,6,SMU_1229,BsaI,Payload_1,Tag_101,Tag_188,1124,,,,,Y,Y,Y,N,1.743,12.00333,0.331711917561893,7.05667,True,True,True,True,True,True,True,True,True,True
15,G,6,SMU_1230c,BbsI,Payload_3,Tag_29,Tag_96,1125,24379654,SMU.1230c,VIMSS295957,1028526,Y,Y,Y,N,1.777,11.33667,0.346128319037708,6.86667,True,True,True,True,True,True,True,True,True,True
15,H,6,SMU_1231c,BsaI,Payload_1,Tag_48,Tag_140,1126,24379655,SMU.1231c,VIMSS295958,1028525,Y,Y,Y,N,1.814,12.67,0.298976025704633,7.99667,True,True,True,True,True,True,True,True,True,True
15,A,7,SMU_1232c,BsaI,Payload_1,Tag_92,Tag_118,1127,24379656,SMU.1232c,VIMSS295959,1028531,Y,Y,Y,N,1.707,12.00333,0.320370133977273,7.15667,True,True,True,True,True,True,True,True,True,True
15,B,7,SMU_1233,BsaI,Payload_1,Tag_137,Tag_172,1128,,,,,Y,Y,Y,N,1.735,12.00333,0.338522669122205,6.85667,True,True,True,True,True,True,True,True,True,True
15,C,7,SMU_1234,BsaI,Payload_1,Tag_96,Tag_169,1129,,,,,Y,Y,Y,N,1.812,13.00333,0.337627152798567,8.40667,True,True,True,True,True,True,True,True,True,True
15,D,7,SMU_1235,BsaI,Payload_2,Tag_41,Tag_75,1130,24379659,SMU.1235,VIMSS295962,1028532,Y,Y,N,Y,1.664,13.33694,0.310302582337614,7.49667,True,True,True,True,True,True,True,True,True,True
15,E,7,SMU_1236c,BsmBI/Esp3I,Payload_5,Tag_42,Tag_100,1131,24379660,SMU.1236c,VIMSS295963,1029432,Y,Y,Y,N,1.801,11.67028,0.361914807341447,6.78667,True,True,True,True,True,True,True,True,True,True
15,F,7,SMU_1237c,BsaI,Payload_1,Tag_29,Tag_53,1132,24379661,SMU.1237c,VIMSS295964,1028542,Y,Y,Y,N,1.796,11.67028,0.343559516757337,6.96667,True,True,True,True,True,True,True,True,True,True
15,H,7,SMU_1238c,BsaI,Payload_1,Tag_39,Tag_104,1133,24379662,SMU.1238c,VIMSS295965,1028535,Y,Y,Y,N,1.688,11.67028,0.317175059428751,6.93667,True,True,True,True,True,True,True,True,True,True
15,A,8,SMU_1239,BsaI,Payload_1,Tag_14,Tag_180,1134,,,,,Y,Y,Y,N,1.687,13.67,0.27188361837274,7.37667,True,True,True,True,True,True,True,True,True,True
15,B,8,SMU_1240c,BsaI,Payload_1,Tag_51,Tag_136,1135,24379664,SMU.1240c,VIMSS295967,1028533,Y,Y,Y,N,1.84,11.67028,0.310973659460071,7.92667,True,True,True,True,True,True,True,True,True,True
15,C,8,SMU_1241,BsaI,Payload_1,Tag_6,Tag_70,1136,,,,,Y,Y,Y,N,1.841,12.00333,0.291754063661102,7.79667,True,True,True,True,True,True,True,True,True,True
15,D,8,SMU_1243,BbsI,Payload_4,Tag_8,Tag_70,1137,24379666,SMU.1243,VIMSS295969,1028537,Y,Y,Y,N,1.748,11.67028,0.327312327560047,7.04667,True,True,True,True,True,True,True,True,True,True
15,E,8,SMU_1245c,BsaI,Payload_1,Tag_150,Tag_180,1138,24379667,SMU.1245c,VIMSS295970,1028536,Y,Y,Y,N,1.678,12.00333,0.314116928702348,7.07667,True,True,True,True,True,True,True,True,True,True
15,G,8,SMU_1246c,BsaI,Payload_1,Tag_39,Tag_166,1139,24379668,SMU.1246c,VIMSS295971,1028541,Y,Y,Y,N,1.888,12.33722,0.304566446028374,8.48667,True,True,True,True,True,True,True,True,True,True
15,H,8,SMU_1247,BsaI,Payload_1,Tag_53,Tag_75,1140,,,,,Y,N,N,?,0.106,2.00333,-1.22043642832479E-20,1.33667,True,False,False,False,False,False,False,False,False,False
15,B,9,SMU_1249c,BsmBI/Esp3I,Payload_5,Tag_4,Tag_65,1141,24379670,SMU.1249c,VIMSS295973,1028538,Y,Y,Y,N,1.797,12.00333,0.347727952893153,7.05667,True,True,True,True,True,True,True,True,True,True
15,C,9,SMU_1250c,BsaI,Payload_1,Tag_25,Tag_106,1142,24379671,SMU.1250c,VIMSS295974,1028544,Y,Y,Y,N,1.73,11.67028,0.337551440853606,7.13667,True,True,True,True,True,True,True,True,True,True
15,D,9,SMU_1251,BsaI,Payload_2,Tag_37,Tag_53,1143,24379672,SMU.1251,VIMSS295975,1028548,Y,Y,Y,N,1.77,11.67028,0.342480738475288,7.03667,True,True,True,True,True,True,True,True,True,True
15,E,9,SMU_1252,BsaI,Payload_1,Tag_59,Tag_78,1144,,,,,Y,Y,Y,N,1.736,11.67028,0.325800488658363,6.82667,True,True,True,True,True,True,True,True,True,True
15,F,9,SMU_1253c,BsaI,Payload_1,Tag_47,Tag_170,1145,24379674,SMU.1253c,VIMSS295977,1028546,Y,Y,Y,N,1.814,12.33722,0.301062062104969,7.96667,True,True,True,True,True,True,True,True,True,True
15,G,9,SMU_1254,BsaI,Payload_2,Tag_121,Tag_136,1146,24379675,SMU.1254,VIMSS295978,1028545,Y,Y,Y,N,1.789,12.00333,0.350526312849263,6.89667,True,True,True,True,True,True,True,True,True,True
15,H,9,SMU_1255c,BsaI,Payload_1,Tag_15,Tag_60,1147,24379676,SMU.1255c,VIMSS295979,1028543,Y,Y,Y,N,1.709,11.33667,0.337045407800946,6.68667,True,True,True,True,True,True,True,True,True,True
15,B,10,SMU_1256c,BbsI,Payload_3,Tag_35,Tag_82,1148,24379677,SMU.1256c,VIMSS295980,1028550,Y,Y,Y,N,1.814,11.67028,0.353376938380132,7.01667,True,True,True,True,True,True,True,True,True,True
15,C,10,SMU_1257c,BsaI,Payload_1,Tag_24,Tag_69,1149,24379678,SMU.1257c,VIMSS295981,1029563,Y,Y,Y,N,1.769,12.00333,0.334016438207424,7.22667,True,True,True,True,True,True,True,True,True,True
15,D,10,SMU_1258c,BsaI,Payload_1,Tag_17,Tag_128,1150,24379679,SMU.1258c,VIMSS295982,1029355,Y,Y,N,Y,1.766,12.00333,0.337852277995118,7.28667,True,True,True,True,True,True,True,True,True,True
15,E,10,SMU_1259,BsaI,Payload_2,Tag_59,Tag_114,1151,24379680,SMU.1259,VIMSS295983,1028551,Y,Y,Y,N,1.763,12.00333,0.332792974146172,7.09667,True,True,True,True,True,True,True,True,True,True
15,G,10,SMU_1260c,BsaI,Payload_1,Tag_67,Tag_181,1152,24379681,SMU.1260c,VIMSS295984,1027862,Y,Y,Y,N,1.791,11.67028,0.355542867308822,6.72667,True,True,True,True,True,True,True,True,True,True
15,H,10,SMU_1261c,BsaI,Payload_1,Tag_179,Tag_182,1153,24379682,SMU.1261c,VIMSS295985,1029484,Y,Y,N,?,1.707,11.33667,0.325764307149025,6.76667,True,True,True,True,True,True,True,True,True,True
15,A,11,SMU_1262c,BsaI,Payload_1,Tag_55,Tag_125,1154,24379683,SMU.1262c,VIMSS295986,1028552,Y,Y,Y,N,1.794,12.33722,0.304787442781447,7.38667,True,True,True,True,True,True,True,True,True,True
15,B,11,SMU_1263,BsaI,Payload_1,Tag_25,Tag_120,1155,,,,,Y,Y,N,?,1.828,11.33667,0.347366419330652,6.73667,True,True,True,True,True,True,True,True,True,True
15,C,11,SMU_1264,BsaI,Payload_1,Tag_1,Tag_39,1156,,,,,Y,Y,N,Y,1.86,11.67028,0.360540582643699,6.81667,True,True,True,True,True,True,True,True,True,True
15,D,11,SMU_1265,BsaI,Payload_1,Tag_29,Tag_31,1157,,,,,Y,Y,Y,N,1.801,11.67028,0.348152377759464,7.07667,True,True,True,True,True,True,True,True,True,True
15,F,11,SMU_1266,BbsI,Payload_3,Tag_105,Tag_117,1158,,,,,Y,Y,Y,N,1.793,11.67028,0.307376484715739,7.49667,True,True,True,True,True,True,True,True,True,True
15,G,11,SMU_1267c,BbsI,Payload_3,Tag_18,Tag_146,1159,24379688,SMU.1267c,VIMSS295991,1029322,Y,Y,Y,N,1.752,11.67028,0.342597503445584,7.11667,True,True,True,True,True,True,True,True,True,True
15,H,11,SMU_1268,BbsI,Payload_3,Tag_39,Tag_58,1160,,,,,Y,Y,Y,N,1.783,11.67028,0.300903704146939,7.48667,True,True,True,True,True,True,True,True,True,True
15,A,12,SMU_1269,BsaI,Payload_1,Tag_117,Tag_118,1161,,,,,Y,Y,N,Y,1.693,14.67,0.281635936387648,10.13667,True,True,True,True,True,True,True,True,True,True
15,B,12,SMU_1270,BsaI,Payload_1,Tag_86,Tag_117,1162,,,,,Y,Y,Y,N,1.716,13.67,0.267964812915645,9.67667,True,True,True,True,True,True,True,True,True,True
15,C,12,SMU_1271,BsaI,Payload_1,Tag_55,Tag_114,1163,,,,,Y,Y,Y,N,1.692,14.67,0.276185897223995,9.68667,True,True,True,True,True,True,True,True,True,True
15,D,12,SMU_1272,BsaI,Payload_1,Tag_18,Tag_153,1164,,,,,Y,Y,Y,N,1.775,12.33722,0.30451193306257,7.90667,True,True,True,True,True,True,True,True,True,True
15,E,12,SMU_1273,BsaI,Payload_1,Tag_8,Tag_47,1165,,,,,Y,Y,Y,N,1.763,12.33722,0.317247318124702,7.55667,True,True,True,True,True,True,True,True,True,True
15,G,12,SMU_1276c,BsaI,Payload_1,Tag_78,Tag_102,1166,24379695,SMU.1276c,VIMSS295998,1028563,Y,Y,Y,N,1.528,13.67,0.273800550328967,8.30667,True,True,True,True,True,True,True,True,True,True
15,H,12,SMU_1277,BbsI,Payload_3,Tag_24,Tag_174,1167,,,,,N,N,N,?,0.108,7.67028,-6.27890737546906E-18,1.33667,False,False,False,True,False,False,False,False,False,False
16,A,1,SMU_1278c,BsaI,Payload_1,Tag_47,Tag_191,1168,24379697,SMU.1278c,VIMSS296000,1028560,Y,Y,N,?,1.701,12.00333,0.333475656249961,8.06694,True,True,True,True,True,True,True,True,True,True
16,C,1,SMU_1279c,BsaI,Payload_1,Tag_176,Tag_177,1169,24379698,SMU.1279c,VIMSS296001,1028567,Y,Y,N,?,1.77,11.33694,0.385895484521037,6.61694,True,True,True,True,True,True,True,True,True,True
16,E,1,SMU_1280c,BsaI,Payload_1,Tag_165,Tag_192,1170,24379699,SMU.1280c,VIMSS296002,1028566,Y,Y,N,?,1.814,11.67028,0.34655907653482,6.98694,True,True,True,True,True,True,True,True,True,True
16,F,1,SMU_1282,BsaI,Payload_2,Tag_98,Tag_157,1171,24379700,SMU.1282,VIMSS296003,1028564,Y,Y,Y,N,1.815,10.67028,0.358107006816266,6.74694,True,True,True,True,True,True,True,True,True,True
16,G,1,SMU_1284c,BsaI,Payload_1,Tag_150,Tag_164,1172,24379701,SMU.1284c,VIMSS296004,1029335,Y,Y,N,?,1.764,10.67028,0.364532356635265,6.76694,True,True,True,True,True,True,True,True,True,True
16,H,1,SMU_1286c,BsaI,Payload_1,Tag_25,Tag_190,1173,24379702,SMU.1286c,VIMSS296005,1029427,Y,Y,Y,N,1.805,10.33694,0.329783788687206,6.67694,True,True,True,True,True,True,True,True,True,True
16,A,2,SMU_1287,BsaI,Payload_2,Tag_4,Tag_8,1174,24379703,SMU.1287,VIMSS296006,1028569,Y,Y,Y,N,1.738,12.00333,0.33954484005221,6.95694,True,True,True,True,True,True,True,True,True,True
16,B,2,SMU_1288,BsaI,Payload_1,Tag_59,Tag_107,1175,,,,,N,N,N,?,0.191,24.00361,0.0311958538470759,23.66694,False,False,False,True,False,False,False,False,False,False
16,C,2,SMU_1289c,BsaI,Payload_1,Tag_117,Tag_152,1176,24379705,SMU.1289c,VIMSS296008,1028474,Y,Y,Y,N,1.875,12.00333,0.319225509003517,7.61694,True,True,True,True,True,True,True,True,True,True
16,D,2,SMU_1290c,BsaI,Payload_1,Tag_75,Tag_143,1177,24379706,SMU.1290c,VIMSS296009,1028571,Y,Y,N,?,1.77,11.00361,0.346216892855123,6.94694,True,True,True,True,True,True,True,True,True,True
16,E,2,SMU_1291c,BsaI,Payload_1,Tag_101,Tag_173,1178,24379707,SMU.1291c,VIMSS296010,1028565,N,N,N,?,0.389,24.00361,0.0853673945542177,23.66694,False,False,True,True,False,False,False,False,False,False
16,F,2,SMU_1292c,BsaI,Payload_1,Tag_86,Tag_174,1179,24379708,SMU.1292c,VIMSS296011,1028630,Y,Y,N,?,1.892,12.00333,0.31551580276535,7.44694,True,True,True,True,True,True,True,True,True,True
16,H,2,SMU_1293c,BsaI,Payload_1,Tag_35,Tag_131,1180,24379709,SMU.1293c,VIMSS296012,1028572,Y,Y,Y,N,1.78,11.33694,0.349997240038975,6.67694,True,True,True,True,True,True,True,True,True,True
16,A,3,SMU_1294,BsaI,Payload_1,Tag_57,Tag_184,1181,,,,,Y,N,N,?,0.345,24.00361,0.127560327385222,23.66694,True,False,True,True,True,False,False,False,True,True
16,B,3,SMU_1295,BsaI,Payload_1,Tag_169,Tag_190,1182,,,,,Y,Y,N,?,1.795,12.00333,0.330757498049406,7.20694,True,True,True,True,True,True,True,True,True,True
16,C,3,SMU_1296,BbsI,Payload_4,Tag_43,Tag_105,1183,24379712,SMU.1296,VIMSS296015,1028576,Y,Y,Y,N,1.788,12.00333,0.357687034744168,6.96694,True,True,True,True,True,True,True,True,True,True
16,D,3,SMU_1297,BsaI,Payload_2,Tag_53,Tag_88,1184,24379713,SMU.1297,VIMSS296016,1028518,Y,Y,Y,N,1.477,12.00333,0.21700997110428,7.94694,True,True,True,True,True,True,True,True,True,True
16,E,3,SMU_1298,BsaI,Payload_2,Tag_88,Tag_132,1185,24379714,SMU.1298,VIMSS296017,1028520,N,N,N,Y,0.112,3.33694,1.55536311987655E-15,1.33694,False,False,False,False,False,False,False,False,False,False
16,F,3,SMU_1299c,BsaI,Payload_1,Tag_5,Tag_176,1186,24379715,SMU.1299c,VIMSS296018,1028581,Y,Y,Y,N,1.802,11.33694,0.361801745171549,6.79694,True,True,True,True,True,True,True,True,True,True
16,G,3,SMU_1300c,BsaI,Payload_1,Tag_17,Tag_59,1187,24379716,SMU.1300c,VIMSS296019,1028494,Y,Y,Y,N,1.768,11.00361,0.343979682505142,6.72694,True,True,True,True,True,True,True,True,True,True
16,H,3,SMU_1301c,BsaI,Payload_1,Tag_41,Tag_166,1188,24379717,SMU.1301c,VIMSS296020,1028489,Y,Y,N,?,1.723,11.67028,0.332015682870833,6.74694,True,True,True,True,True,True,True,True,True,True
16,A,4,SMU_1302,BsaI,Payload_1,Tag_103,Tag_129,1189,,,,,Y,Y,Y,N,1.675,12.00333,0.321435696966313,6.62694,True,True,True,True,True,True,True,True,True,True
16,C,4,SMU_1303c,BsaI,Payload_1,Tag_75,Tag_161,1190,24379719,SMU.1303c,VIMSS296022,1028523,Y,Y,Y,N,1.809,11.33694,0.349639784122789,6.94694,True,True,True,True,True,True,True,True,True,True
16,E,4,SMU_1304c,BsaI,Payload_1,Tag_13,Tag_136,1191,24379720,SMU.1304c,VIMSS296023,1029548,Y,Y,Y,N,1.8,11.33694,0.346042770497088,6.94694,True,True,True,True,True,True,True,True,True,True
16,F,4,SMU_1305c,BsaI,Payload_1,Tag_89,Tag_186,1192,24379721,SMU.1305c,VIMSS296024,1028583,Y,Y,Y,N,1.797,10.67028,0.330285379797628,7.32694,True,True,True,True,True,True,True,True,True,True
16,G,4,SMU_1306c,BsaI,Payload_1,Tag_88,Tag_184,1193,24379722,SMU.1306c,VIMSS296025,1029547,Y,Y,Y,N,1.882,11.33694,0.313414504837996,7.71694,True,True,True,True,True,True,True,True,True,True
16,H,4,SMU_1307c,BsaI,Payload_1,Tag_119,Tag_153,1194,24379723,SMU.1307c,VIMSS296026,1028584,Y,Y,Y,N,1.692,11.67028,0.326722090072537,7.17694,True,True,True,True,True,True,True,True,True,True
16,A,5,SMU_1308,BsaI,Payload_1,Tag_17,Tag_174,1195,,,,,Y,Y,N,?,1.657,12.33694,0.313843649124011,7.83694,True,True,True,True,True,True,True,True,True,True
